CustomerID,Age,Gender,Tenure,Usage Frequency,Support Calls,Payment Delay,Subscription Type,Contract Length,Total Spend,Last Interaction,Churn
338,21,Female,52,5,7,29,Basic,Monthly,708,16,1
339,45,Female,31,14,3,28,Premium,Annual,806,1,1
340,65,Male,36,5,4,29,Basic,Annual,352,28,1
341,48,Male,37,7,1,24,Premium,Monthly,872,25,1
342,21,Male,31,16,0,12,Premium,Monthly,102,3,1
343,43,Male,40,19,10,27,Basic,Annual,694,7,1
344,60,Female,50,11,1,7,Standard,Annual,937,14,1
345,52,Female,14,18,2,29,Basic,Annual,786,30,1
346,63,Male,8,17,6,20,Premium,Monthly,948,15,1
347,19,Male,10,16,5,8,Standard,Monthly,403,27,1
348,60,Female,31,27,3,11,Basic,Annual,566,16,1
349,26,Female,29,8,2,3,Standard,Quarterly,692,17,1
350,23,Male,43,11,6,19,Basic,Annual,433,4,1
351,51,Female,34,30,8,22,Standard,Monthly,978,11,1
352,29,Female,60,3,7,27,Basic,Monthly,540,17,1
353,39,Male,14,10,1,30,Premium,Quarterly,459,22,1
354,21,Male,5,23,7,23,Premium,Monthly,645,18,1
355,32,Male,45,19,4,23,Standard,Quarterly,783,24,1
356,24,Male,49,3,7,23,Premium,Annual,723,15,1
357,65,Female,52,27,4,30,Basic,Quarterly,923,7,1
358,36,Male,38,2,2,22,Premium,Monthly,871,8,1
359,35,Male,1,21,4,9,Standard,Quarterly,113,18,1
360,18,Male,56,9,5,23,Basic,Monthly,265,24,1
361,31,Female,34,24,7,16,Standard,Annual,886,14,1
362,62,Female,12,7,4,24,Premium,Quarterly,921,14,1
363,43,Female,34,24,1,18,Premium,Quarterly,191,27,1
364,27,Female,11,13,3,13,Standard,Monthly,264,4,1
365,57,Female,34,18,8,8,Basic,Quarterly,609,8,1
366,56,Male,5,12,4,5,Basic,Monthly,249,10,1
367,20,Male,2,6,7,5,Premium,Monthly,786,13,1
368,39,Female,31,24,2,20,Basic,Quarterly,914,24,1
369,46,Female,51,9,8,11,Standard,Quarterly,358,2,1
370,52,Female,27,15,6,15,Standard,Annual,427,15,1
371,22,Female,22,1,8,17,Standard,Annual,606,14,1
372,24,Male,20,8,8,24,Premium,Annual,984,25,1
373,62,Male,55,3,6,16,Premium,Annual,531,28,1
374,39,Female,52,11,0,20,Standard,Monthly,361,13,1
375,32,Male,24,26,6,24,Standard,Monthly,411,17,1
376,49,Female,21,20,9,6,Standard,Quarterly,277,24,1
377,22,Female,3,27,3,5,Premium,Annual,968,14,1
378,38,Male,15,14,2,29,Premium,Monthly,847,30,1
379,41,Female,50,22,6,11,Premium,Monthly,839,26,1
380,45,Female,51,8,6,12,Basic,Quarterly,451,20,1
381,51,Male,4,20,9,0,Standard,Monthly,901,4,1
382,58,Female,21,25,3,0,Basic,Monthly,435,6,1
383,43,Male,18,6,2,2,Standard,Annual,195,10,1
384,23,Female,51,5,9,22,Premium,Annual,311,14,1
385,24,Male,8,23,8,18,Standard,Annual,142,9,1
386,21,Female,2,7,6,22,Basic,Quarterly,125,24,1
387,42,Female,19,22,1,23,Standard,Quarterly,247,4,1
388,39,Female,19,16,6,19,Standard,Quarterly,896,7,1
389,35,Male,58,16,10,29,Basic,Annual,845,5,1
390,23,Male,34,3,4,8,Basic,Quarterly,392,25,1
391,35,Female,40,18,2,14,Premium,Quarterly,363,10,1
392,56,Male,15,11,7,30,Premium,Quarterly,377,14,1
393,20,Female,27,28,9,11,Standard,Annual,964,26,1
394,59,Female,9,3,0,29,Premium,Annual,559,26,1
395,33,Female,34,10,9,2,Premium,Quarterly,691,29,1
396,59,Female,50,21,9,14,Premium,Monthly,142,4,1
397,39,Female,10,28,6,16,Standard,Quarterly,104,8,1
398,62,Female,8,4,8,13,Basic,Monthly,187,19,1
399,39,Female,48,5,6,17,Standard,Quarterly,107,3,1
400,26,Male,33,9,4,28,Premium,Monthly,748,6,1
401,53,Female,13,25,2,20,Basic,Quarterly,341,23,1
402,49,Male,22,26,4,4,Standard,Monthly,952,30,1
403,39,Female,11,6,2,25,Premium,Annual,476,12,1
404,44,Female,47,26,3,28,Basic,Annual,886,27,1
405,33,Male,29,6,6,16,Standard,Monthly,102,29,1
406,61,Male,9,20,6,22,Standard,Annual,809,7,1
407,56,Female,36,16,3,27,Basic,Annual,638,4,1
408,43,Female,27,10,2,14,Basic,Monthly,335,15,1
409,65,Female,3,22,6,27,Premium,Quarterly,966,14,1
410,44,Male,8,11,6,20,Basic,Annual,183,9,1
411,63,Female,7,13,8,20,Premium,Monthly,101,7,1
412,28,Male,40,29,0,29,Standard,Monthly,109,29,1
413,26,Female,11,12,7,13,Basic,Annual,785,1,1
414,23,Male,50,22,8,10,Basic,Monthly,732,1,1
415,57,Male,18,20,7,4,Standard,Monthly,427,24,1
416,51,Female,12,23,1,21,Standard,Monthly,840,22,1
417,18,Male,23,19,9,30,Basic,Annual,437,20,1
418,49,Female,55,30,5,2,Basic,Monthly,487,28,1
419,59,Male,46,24,10,12,Standard,Annual,429,22,1
420,47,Female,11,28,9,21,Premium,Monthly,738,3,1
421,55,Male,49,3,6,13,Premium,Quarterly,831,9,1
422,21,Female,46,15,3,12,Basic,Annual,106,28,1
423,51,Male,1,30,4,13,Basic,Quarterly,192,19,1
424,38,Male,47,27,7,23,Premium,Quarterly,862,30,1
425,56,Male,49,10,8,13,Standard,Monthly,535,12,1
426,27,Male,37,20,10,17,Premium,Monthly,117,14,1
427,61,Male,13,13,4,14,Basic,Annual,324,30,1
428,48,Female,45,21,8,12,Standard,Quarterly,835,24,1
429,43,Female,34,6,1,29,Standard,Monthly,992,19,1
430,44,Male,8,8,5,8,Premium,Monthly,910,1,1
431,41,Male,42,10,9,1,Standard,Annual,324,2,1
432,52,Female,32,25,8,1,Premium,Monthly,214,15,1
433,56,Female,31,23,9,21,Premium,Monthly,777,16,1
434,35,Male,23,23,1,5,Premium,Quarterly,742,24,0
435,21,Female,44,2,6,26,Premium,Quarterly,534,25,1
436,38,Male,41,6,10,26,Basic,Monthly,278,16,1
437,59,Male,50,4,9,22,Premium,Annual,522,13,1
438,57,Male,2,30,7,19,Standard,Quarterly,951,12,1
439,36,Female,26,25,4,8,Basic,Annual,508,23,1
440,18,Female,30,25,7,19,Basic,Monthly,224,17,1
441,63,Female,6,11,1,24,Basic,Annual,583,3,1
442,55,Male,55,4,10,19,Standard,Annual,383,28,1
443,28,Male,49,27,3,18,Premium,Quarterly,414,25,1
444,18,Female,39,24,0,22,Standard,Quarterly,974,17,1
445,40,Female,42,5,1,19,Premium,Annual,696,15,0
446,38,Female,58,3,1,17,Standard,Quarterly,808,23,1
447,64,Male,39,26,9,0,Premium,Annual,406,27,1
448,59,Female,51,13,3,4,Standard,Monthly,661,7,1
449,21,Male,4,27,9,11,Premium,Monthly,616,14,1
450,56,Female,35,26,5,3,Basic,Annual,360,21,1
451,25,Female,42,13,8,13,Premium,Monthly,849,4,1
452,23,Male,12,10,6,20,Standard,Quarterly,614,9,1
453,40,Female,33,2,7,1,Standard,Monthly,854,1,1
454,52,Female,56,26,0,10,Standard,Annual,301,26,1
455,43,Female,42,25,1,25,Basic,Quarterly,381,13,1
456,37,Female,44,11,7,7,Standard,Annual,899,23,1
457,39,Female,53,24,10,1,Standard,Quarterly,714,14,1
458,37,Male,38,11,3,19,Standard,Annual,374,12,1
459,34,Male,3,15,4,12,Premium,Annual,854,26,1
460,54,Female,1,13,0,14,Premium,Annual,361,28,1
461,29,Male,21,19,9,13,Standard,Quarterly,943,7,1
462,26,Male,53,26,9,14,Premium,Annual,475,11,1
463,42,Male,50,15,6,29,Basic,Quarterly,600,4,1
464,44,Male,32,28,5,16,Standard,Annual,107,23,1
465,49,Male,45,13,9,8,Basic,Annual,917,16,1
466,37,Female,40,2,6,30,Standard,Monthly,996,4,1
467,31,Female,59,2,1,6,Basic,Monthly,579,11,1
468,30,Female,49,6,4,16,Premium,Annual,464,19,1
469,28,Female,2,16,4,9,Premium,Monthly,555,8,1
470,37,Male,22,30,10,27,Standard,Quarterly,600,27,1
471,62,Female,37,27,4,23,Basic,Monthly,905,6,1
472,44,Female,5,7,1,30,Basic,Monthly,153,21,1
473,29,Female,32,16,3,19,Basic,Quarterly,725,6,1
474,21,Female,7,14,0,24,Basic,Monthly,138,1,1
475,18,Female,25,9,3,7,Standard,Annual,588,24,1
476,40,Male,13,1,2,16,Standard,Quarterly,659,1,1
477,48,Male,32,17,6,6,Premium,Quarterly,521,29,1
478,41,Male,37,21,2,10,Standard,Monthly,922,23,1
479,20,Female,46,24,9,9,Standard,Monthly,860,16,1
480,30,Male,33,11,2,12,Standard,Quarterly,864,1,0
481,31,Male,58,16,2,26,Basic,Monthly,923,10,1
482,43,Female,12,6,8,24,Basic,Annual,943,24,1
483,49,Male,49,12,8,6,Premium,Quarterly,686,16,1
484,32,Male,18,3,2,13,Basic,Monthly,399,29,1
485,65,Female,17,10,7,10,Standard,Monthly,278,27,1
486,48,Male,59,20,5,6,Premium,Quarterly,297,3,1
487,27,Female,22,16,9,14,Standard,Monthly,196,16,1
488,50,Male,43,3,0,24,Standard,Quarterly,443,7,1
489,29,Male,32,17,0,15,Premium,Annual,290,7,1
490,42,Female,48,7,8,14,Standard,Annual,938,30,1
491,48,Male,48,18,3,9,Premium,Monthly,899,9,1
492,51,Female,7,25,5,28,Basic,Quarterly,398,6,1
493,19,Male,14,9,6,28,Standard,Monthly,426,19,1
494,29,Female,45,15,0,6,Basic,Quarterly,440,18,1
495,57,Female,44,26,2,25,Premium,Quarterly,548,18,1
496,37,Male,54,15,7,12,Basic,Monthly,615,6,1
497,43,Female,2,3,4,11,Basic,Annual,374,5,1
498,30,Male,19,29,5,27,Premium,Monthly,967,16,1
499,59,Male,55,5,7,5,Standard,Quarterly,798,8,1
500,58,Female,26,29,8,25,Standard,Quarterly,586,20,1
501,29,Female,1,16,10,25,Premium,Monthly,464,1,1
502,30,Male,23,6,4,15,Standard,Monthly,170,6,1
503,49,Female,60,24,6,3,Standard,Quarterly,997,22,1
504,59,Female,38,9,7,27,Basic,Annual,359,20,1
505,28,Male,14,11,6,0,Basic,Quarterly,592,3,1
506,44,Female,31,25,1,0,Standard,Annual,573,25,1
507,29,Female,54,20,4,12,Premium,Quarterly,823,18,1
508,24,Male,49,11,4,28,Premium,Monthly,745,23,1
509,39,Male,9,17,5,4,Standard,Quarterly,206,16,1
510,33,Male,58,11,5,18,Premium,Annual,215,4,1
511,28,Male,1,8,0,25,Premium,Annual,888,20,1
512,62,Female,36,28,3,14,Standard,Annual,456,8,1
513,53,Male,45,14,1,10,Premium,Quarterly,473,12,1
514,48,Male,38,9,4,6,Basic,Annual,757,8,0
515,36,Male,3,28,10,9,Basic,Annual,140,6,1
516,26,Male,1,6,10,26,Basic,Annual,523,19,1
517,46,Male,39,29,4,10,Standard,Monthly,588,7,1
518,43,Male,16,25,2,17,Basic,Annual,759,8,0
519,21,Female,17,28,8,17,Standard,Annual,445,24,1
520,60,Male,29,17,6,11,Basic,Quarterly,271,29,1
521,28,Male,29,26,10,7,Standard,Quarterly,458,16,1
522,47,Male,6,16,2,2,Premium,Quarterly,928,3,0
523,29,Female,45,18,3,22,Premium,Quarterly,458,8,1
524,46,Female,47,4,3,23,Standard,Annual,905,4,1
525,34,Female,60,14,7,19,Basic,Quarterly,877,11,1
526,18,Female,23,16,9,24,Standard,Monthly,717,12,1
527,46,Female,49,28,1,19,Basic,Monthly,348,3,1
528,20,Female,37,13,3,25,Basic,Monthly,718,14,1
529,52,Male,33,4,0,1,Basic,Monthly,903,27,1
530,59,Female,12,2,2,2,Basic,Annual,224,23,1
531,56,Female,39,10,9,10,Standard,Monthly,737,3,1
532,44,Male,48,29,3,1,Basic,Annual,809,30,0
533,53,Male,25,1,4,12,Basic,Annual,141,29,1
534,28,Female,27,27,5,29,Premium,Monthly,928,22,1
535,56,Female,32,11,6,9,Standard,Monthly,569,28,1
536,29,Female,30,30,3,6,Basic,Annual,327,2,1
537,18,Male,37,26,6,19,Basic,Monthly,517,8,1
538,60,Male,55,6,10,16,Basic,Monthly,789,17,1
539,21,Male,35,3,10,14,Basic,Annual,790,9,1
540,18,Female,51,17,10,15,Premium,Quarterly,812,5,1
541,46,Male,3,1,5,9,Standard,Annual,495,14,1
542,61,Female,21,27,0,8,Standard,Annual,950,25,1
543,38,Female,20,3,2,12,Basic,Monthly,309,5,1
544,28,Male,13,17,0,10,Premium,Annual,919,11,0
545,49,Male,13,20,3,30,Basic,Monthly,610,1,1
546,37,Male,46,21,9,12,Basic,Annual,840,18,1
547,55,Female,51,25,2,26,Standard,Quarterly,620,9,1
548,52,Female,11,30,1,2,Basic,Quarterly,861,20,1
549,57,Female,11,13,1,27,Premium,Quarterly,178,16,1
550,29,Female,20,18,9,23,Standard,Annual,931,15,1
551,43,Male,31,5,1,25,Basic,Annual,539,18,1
552,36,Male,55,24,5,18,Basic,Annual,175,24,1
553,46,Female,23,2,3,7,Premium,Monthly,677,29,1
554,20,Male,60,8,8,14,Basic,Annual,725,14,1
555,19,Male,59,5,3,23,Standard,Annual,136,18,1
556,38,Male,32,8,3,18,Basic,Annual,413,28,1
557,27,Female,12,6,8,17,Basic,Annual,700,3,1
558,38,Female,12,28,2,18,Standard,Monthly,856,28,1
559,62,Male,47,21,2,25,Premium,Monthly,222,30,1
560,38,Male,54,25,1,0,Premium,Monthly,809,24,1
561,28,Male,38,11,9,2,Standard,Monthly,407,22,1
562,29,Female,44,20,1,9,Basic,Monthly,935,24,1
563,23,Male,11,2,7,16,Basic,Monthly,918,20,1
564,44,Male,44,23,3,8,Premium,Quarterly,308,17,1
565,24,Male,28,5,5,2,Premium,Monthly,772,27,1
566,43,Female,54,25,5,7,Premium,Monthly,640,18,1
567,21,Male,55,7,1,18,Standard,Quarterly,629,25,0
568,45,Female,56,20,4,11,Standard,Quarterly,776,26,1
569,48,Male,40,29,6,18,Basic,Quarterly,492,3,1
570,20,Male,42,4,9,13,Premium,Annual,710,25,1
571,58,Male,18,1,3,6,Standard,Annual,358,30,1
572,51,Female,36,18,9,26,Standard,Quarterly,226,10,1
573,51,Female,31,15,6,24,Standard,Monthly,473,23,1
574,36,Female,50,19,7,17,Basic,Monthly,465,5,1
575,59,Male,41,28,1,13,Premium,Annual,342,2,1
576,27,Female,35,19,8,11,Basic,Monthly,607,25,1
577,25,Male,47,25,4,1,Standard,Monthly,462,3,1
578,20,Male,15,23,0,6,Basic,Annual,156,11,1
579,31,Male,15,13,2,7,Premium,Monthly,167,14,1
580,36,Male,13,10,3,16,Basic,Monthly,511,8,1
581,41,Male,60,24,8,22,Standard,Monthly,719,8,1
582,40,Female,54,29,1,3,Standard,Quarterly,334,10,1
583,34,Female,53,21,10,11,Basic,Quarterly,336,15,1
584,30,Male,16,13,3,15,Basic,Quarterly,132,26,1
585,27,Male,44,5,10,29,Standard,Quarterly,443,13,1
586,56,Male,34,5,7,3,Basic,Quarterly,632,29,1
587,51,Female,55,14,10,22,Standard,Quarterly,959,6,1
588,41,Male,4,3,3,23,Standard,Annual,158,10,1
589,62,Male,10,18,6,30,Premium,Quarterly,192,21,1
590,25,Male,55,12,6,26,Premium,Annual,792,19,1
591,25,Female,33,25,6,12,Basic,Annual,571,2,1
592,44,Female,34,13,8,21,Premium,Annual,529,18,1
593,25,Female,56,27,8,27,Basic,Quarterly,640,27,1
594,40,Male,57,1,3,20,Premium,Quarterly,372,21,1
595,59,Female,60,8,0,6,Premium,Monthly,812,18,1
596,28,Male,43,29,10,16,Premium,Quarterly,509,16,1
597,39,Male,24,19,9,2,Basic,Annual,782,14,1
598,25,Female,43,17,10,9,Basic,Quarterly,823,7,1
599,57,Female,41,12,4,7,Basic,Quarterly,360,21,1
600,42,Female,36,30,9,28,Basic,Quarterly,551,27,1
601,18,Female,45,18,4,15,Premium,Monthly,427,9,1
602,62,Male,55,6,1,6,Basic,Annual,788,24,1
603,18,Female,58,2,0,19,Premium,Monthly,787,22,1
604,59,Female,12,25,10,12,Premium,Annual,210,29,1
605,35,Male,3,15,1,18,Standard,Quarterly,257,16,1
606,19,Female,33,29,2,15,Basic,Monthly,416,19,1
607,40,Female,56,7,5,4,Standard,Annual,595,17,1
608,42,Male,55,12,0,7,Premium,Monthly,936,22,1
609,38,Female,50,22,3,9,Basic,Monthly,815,7,1
610,53,Female,37,20,7,3,Premium,Monthly,127,29,1
611,39,Male,38,22,8,2,Premium,Quarterly,845,2,1
612,32,Male,41,16,3,24,Standard,Monthly,480,20,1
613,30,Female,1,26,1,4,Premium,Annual,517,10,0
614,44,Female,53,4,9,9,Standard,Monthly,613,30,1
615,23,Male,9,7,2,0,Basic,Annual,279,17,1
616,49,Male,26,10,2,20,Premium,Annual,891,22,0
617,35,Male,39,7,5,23,Standard,Monthly,229,23,1
618,64,Female,1,22,5,3,Premium,Quarterly,287,12,1
619,23,Female,28,25,1,22,Basic,Monthly,103,29,1
620,62,Male,28,2,8,14,Basic,Annual,970,15,1
621,32,Male,28,17,7,26,Basic,Quarterly,138,5,1
622,60,Male,59,9,8,15,Standard,Annual,555,25,1
623,53,Female,23,1,4,25,Standard,Monthly,619,30,1
624,54,Female,15,27,6,21,Basic,Annual,382,23,1
625,53,Male,28,30,7,11,Premium,Monthly,586,22,1
626,27,Female,42,27,10,20,Premium,Monthly,591,26,1
627,34,Male,13,2,4,1,Premium,Monthly,149,9,1
628,57,Female,30,1,7,30,Basic,Annual,283,9,1
629,23,Male,36,12,0,6,Basic,Quarterly,111,26,1
630,62,Female,58,5,8,7,Standard,Quarterly,523,12,1
631,52,Female,50,15,0,21,Standard,Monthly,232,1,1
632,43,Female,39,3,0,2,Standard,Monthly,133,6,1
633,56,Female,22,6,1,9,Premium,Quarterly,189,30,1
634,34,Female,48,2,9,7,Standard,Annual,106,26,1
635,50,Male,43,25,3,2,Basic,Monthly,942,5,1
636,41,Female,36,17,10,29,Basic,Monthly,966,24,1
637,38,Female,21,22,9,25,Standard,Quarterly,650,4,1
638,18,Female,58,25,1,30,Standard,Annual,375,4,1
639,56,Male,26,15,2,4,Standard,Monthly,185,12,1
640,20,Male,58,9,3,1,Premium,Annual,639,17,1
641,62,Female,16,21,1,16,Basic,Annual,300,21,1
642,57,Female,12,16,8,27,Premium,Monthly,388,16,1
643,64,Male,51,30,3,10,Basic,Quarterly,434,7,1
644,41,Female,30,24,9,26,Standard,Monthly,953,24,1
645,35,Female,31,29,4,1,Basic,Monthly,891,17,1
646,24,Female,41,22,5,4,Premium,Monthly,822,14,1
647,19,Female,1,14,9,6,Premium,Monthly,356,14,1
648,57,Female,44,17,8,15,Premium,Annual,581,13,1
649,52,Male,54,13,2,26,Premium,Annual,225,14,1
650,48,Male,19,9,1,2,Basic,Annual,683,2,1
651,44,Female,22,18,4,30,Premium,Annual,436,5,1
652,51,Female,3,10,4,7,Standard,Annual,548,22,1
653,25,Female,20,7,3,14,Standard,Monthly,438,4,1
654,28,Male,39,20,7,3,Premium,Quarterly,687,16,1
655,43,Male,9,11,1,24,Basic,Monthly,226,9,1
656,43,Male,25,5,2,16,Basic,Monthly,837,4,1
657,51,Female,22,21,6,10,Basic,Quarterly,193,26,1
658,25,Male,43,28,8,6,Standard,Quarterly,561,12,1
659,45,Male,33,6,7,3,Standard,Quarterly,704,10,1
660,25,Female,50,30,5,10,Premium,Monthly,668,2,1
661,46,Male,19,14,3,22,Standard,Monthly,708,9,1
662,62,Female,45,4,4,8,Premium,Quarterly,776,20,1
663,54,Female,9,20,4,4,Basic,Quarterly,177,14,1
664,32,Male,33,10,4,0,Premium,Monthly,569,11,1
665,38,Female,49,26,0,24,Basic,Quarterly,477,9,1
666,23,Male,27,30,5,22,Premium,Quarterly,349,21,1
667,36,Male,45,20,10,22,Basic,Quarterly,924,27,1
668,63,Male,52,22,2,29,Premium,Annual,753,28,1
